IdLoja;Departamento;Categoria;SubCategoria;Marca;Unidade;Volume;CodigoBarra;Nome;Data;Data2;Valor;ValorPromocao;QtdeEstoqueAtual;QtdeEstoqueMinimo;Descricao;Ativo;Plu;ValorCompra;ValidadeProxima;ValorAtacado;QuantidadeAtacado;SemUso
5264;ANIMAIS;CAES-ALIMENTOS;CAO-AL.ATE 1KG FILHOTE PREMIUM;DOG CHOW;UN;1;7891000350881;Racao Dog Chow;08/12/2023;08/12/2023;26.99;0;21;5;1kg - Filhotes - Racas Medias e Grandes;S;1006352;0;N;0;0; 
5264;SECA DOCE;SOBREMESAS A PREPARAR;CANUDO PARA RECHEAR;ROMANHA;UN;1;7896020900924;Canudo para Rechear Romanha;08/12/2023;08/12/2023;15.99;0;93;5;180g;S;1007889;0;N;0;0; 
5264;LATICINIOS;IOGURTES;IOG.POLPA GARRAFAO;TIROL;UN;1;7896256600803;Iogurte Tirol;08/12/2023;08/12/2023;8.68;0;32;5;830g - Morango;S;1011527;0;N;0;0; 
5264;SECA LEVE;SALGADINHOS;AMENDOIM SALGADO;SANTA HELENA;UN;1;7896336000578;Amendoim Grelhaditos Santa Helena;08/12/2023;08/12/2023;3.49;0;49;5;60g - Sem Pele;S;1022524;0;N;0;0; 
5264;SECA SALGADA;TEMPEROS-VINAGRES;VINAGRE TRADICIONAL;CASTELO;UN;1;7896048258038;Vinagre Castelo;08/12/2023;08/12/2023;8.99;0;54;5;750ml - Vinho Branco;S;1025055;0;N;0;0; 
5264;LATICINIOS;QUEIJO CHEEDAR;QUEIJO CHEEDAR;POLENGHI;UN;1;7891143011069;Queijo Cheddar Polenghi;08/12/2023;08/12/2023;15.39;0;31;5;144g - Light - Fatiado;S;1031871;0;N;0;0; 
5264;SECA DOCE;CHAS FLORES E FRUTAS;CHA DE FRUTAS SILVESTRES;MATTE LEAO;UN;1;7891098041494;Cha Leao;08/12/2023;08/12/2023;11.99;0;44;5;16g - Silvestre - Hibisco, Rosa Silvestre e Amora - Com 10 saquinhos ;S;1032473;0;N;0;0; 
5264;SECA LEVE;SALGADINHOS;AMENDOIM SALGADO;ELMA CHIPS;UN;1;7892840814816;Amendoim Elma Chips;08/12/2023;08/12/2023;8.99;0;1003;5;170g - Ovinhos;S;1033422;0;N;0;0; 
5264;SECA SALGADA;MOLHOS;MOLHO DE PIMENTA;ZAELI;UN;1;7896183901356;Molho de Pimenta Zaeli;08/12/2023;08/12/2023;6.99;0;191;5;150ml - Tradicional;S;1036490;0;N;0;0; 
5264;SECA PESADA;FARINACEOS;FARINHA DE MILHO AMAR.ATE 500G;ZAELI;UN;1;7896183900861;Farinha de Milho Biju Zaeli;08/12/2023;08/12/2023;5.29;0;217;5;500g;S;1036680;0;N;0;0; 
5264;SECA PESADA;GRAOS & CEREAIS;MILHO PIPOCA MICROONDAS SALG.;ZAELI;UN;1;7896183901714;Milho de Pipoca para Micro-ondas Zaeli;08/12/2023;08/12/2023;5.29;0;216;5;100g - Natural;S;1036714;0;N;0;0; 
5264;FRIOS,MASSAS E GORDUROSOS;GORD.CREME VEGETAL;CREME VEG.ESPECIAL;BECEL;UN;1;7891515555245;Creme Vegetal Becel;08/12/2023;08/12/2023;6.19;0;39;5;250g - Original - Com Sal;S;1041573;0;N;0;0; 
5264;PAES E BOLOS INDUSTRIALIZADOS;MINI BOLOS;MINI BOLOS RECHEADOS;BAUDUCCO;UN;1;7891962000725;Bolinho Bauducco;08/12/2023;08/12/2023;1.34;0;1077;5;40g - Kids - Baunilha com Chocolate;S;1044205;0;N;0;0; 
5264;CASA & UTILIDADES;FOSFOROS E VELAS;FVL-VELA COMUM;GUANABARA;UN;1;7896017470201;Vela Prata Guanabara;08/12/2023;08/12/2023;3.95;0;58;5;9,10g - N. 2;S;1051952;0;N;0;0; 
5264;CASA & UTILIDADES;FOSFOROS E VELAS;FVL-VELA COMUM;GUANABARA;UN;1;7896073100012;Vela Prata Guanabara;08/12/2023;08/12/2023;3.95;0;58;5;9,10g - N. 2;S;1051952;0;N;0;0; 
5264;SECA SALGADA;MOLHOS;MOLHO PARA SALADA;KENKO;UN;1;7896007800797;Molho para Salada Kenko;08/12/2023;08/12/2023;7.99;0;117;5;236ml - Italiano;S;1055243;0;N;0;0; 
5264;SECA DOCE;DOCES E GELEIAS;GELEIA;QUEENSBERRY;UN;1;7896214532702;Geleia Queensberry;08/12/2023;08/12/2023;25.9;0;54;5;320g - Frutas Vermelhas;S;1058130;0;N;0;0; 
5264;SECA PESADA;ARROZ;ARROZ BRANCO 1KG;BURITI;UN;1;7896267004201;Arroz Buriti;08/12/2023;08/12/2023;5.99;0;0;5;1kg - Branco;S;1072610;0;N;0;0; 
5264;BEBIDAS QUENTES;VINHOS;ESPUMANTE MOSCATEL;TERRA NOVA;UN;1;7896756800185;Espumante Terranova;08/12/2023;08/12/2023;36.9;0;356;5;750ml - Moscatel;S;1085836;0;N;0;0; 
5264;BEBIDAS QUENTES;VINHOS;ESPUMANTE MOSCATEL;TERRA NOVA;UN;1;7896756800178;Espumante Terranova;08/12/2023;08/12/2023;36.9;0;356;5;750ml - Moscatel;S;1085836;0;N;0;0; 
5264;BEBIDAS QUENTES;VINHOS;TINTO CHILENO VARIETAL;TARAPACA;UN;1;7804340808011;Vinho Chileno Tarapaca;08/12/2023;08/12/2023;34.9;0;41;5;750ml - Cabernet Sauvignon;S;1092154;0;N;0;0; 
5264;FRUTAS & HORTALICAS;FOLHAGENS EMBALADAS;COENTRO;STRAPASSON;UN;1;7898092945162;Coentro Hidroponico Strapasson;08/12/2023;08/12/2023;5.95;0;0;5;100g;S;1093152;0;N;0;0; 
5264;FRUTAS & HORTALICAS;FOLHAGENS EMBALADAS;ALHO PORO/SALSAO;STRAPASSON;UN;1;7898092945063;Alho-poro Strapasson;08/12/2023;08/12/2023;8.29;0;5;5;300g;S;1093160;0;N;0;0; 
5264;LATICINIOS;BEBIDA LACTEA;BEB.LACTEA LIGHT;SANTA CLARA;UN;1;7896504300882;Bebida Lactea Santa Clara;08/12/2023;08/12/2023;6.18;0;29;5;1kg - Light - Morango - Garrafa;S;1094960;0;N;0;0; 
5264;PAPELARIA/VIAGEM/LIVROS;ESCRITORIO;COLAS;BIC;UN;1;70330508316;Cola em Bastao Bic;08/12/2023;08/12/2023;12.69;0;26;5;21g;S;1095637;0;N;0;0; 
5264;PAPELARIA/VIAGEM/LIVROS;ESCRITORIO;COLAS;BIC;UN;1;70330515468;Cola em Bastao Bic;08/12/2023;08/12/2023;12.69;0;26;5;21g;S;1095637;0;N;0;0; 
5264;CASA & UTILIDADES;COZINHAR E ASSAR;CAS-FRIGIDEIRAS FRANCESA;MULTIFLON;UN;1;7896398323202;Frigideira Antiaderente Francesa Multiflon;08/12/2023;08/12/2023;43.9;0;3;5;N. 24 - Ref. 58424;S;1103159;0;N;0;0; 
5264;SECA LEVE;BOMBONIERE;BALA DE GELATINA;FINI;UN;1;7898279790394;Bala Fini;08/12/2023;08/12/2023;8.49;0;267;5;90g - Jelly - Banana;S;1107077;0;N;0;0; 
5264;SECA SALGADA;TEMPEROS-SAIS;SAL ESPECIAL;CALDO BOM;UN;1;7896273901846;Sal Grosso Caldo Bom;08/12/2023;08/12/2023;4.65;0;0;5;250g - Temperado;S;1110428;0;N;0;0; 
5264;SECA SALGADA;PEIXES ENLATADOS;PATE DE ATUM;COQUEIRO;UN;1;7896009301193;Pate de Atum Coqueiro;08/12/2023;08/12/2023;10.29;0;0;5;170g - Tradicional - Sache;S;1115203;0;N;0;0; 
5264;SECA PESADA;FARINACEOS;PREPARO PARA POLENTA;MILHARINA;UN;1;7894321632032;Milharina Quaker;08/12/2023;08/12/2023;4.79;0;80;5;500g - Sem Sal;S;1125236;0;N;0;0; 
5264;SECA PESADA;GRAOS & CEREAIS;MILHO DE PIPOCA IMPORTADO;PINDUCA;UN;1;7896015940010;Milho de Pipoca Pinduca;08/12/2023;08/12/2023;5.29;0;193;5;500g - Gold;S;1126556;0;N;0;0; 
5264;PAES E BOLOS INDUSTRIALIZADOS;MINI BOLOS;MINI BOLOS RECHEADOS;RENATA;UN;1;7896022203191;Bolinho Renata;08/12/2023;08/12/2023;1.59;0;129;5;40g - As Meninas Superpoderosas - Baunilha com Morango;S;1127760;0;N;0;0; 
5264;SECA DOCE;BOLOS;MISTURA PARA BOLO BASICO;RENATA;UN;1;7896022204181;Mistura para Bolo Renata;08/12/2023;08/12/2023;5.89;0;52;5;400g - Chocolate;S;592576;0;N;0;0; 
5264;SECA DOCE;SOBREMESAS A PREPARAR;GELATINA PO;ROYAL;UN;1;7622300859817;Gelatina Royal;08/12/2023;08/12/2023;2.09;0;1160;5;25g - Morango ;S;594838;0;N;0;0; 
5264;CASA & UTILIDADES;COPOS E JOGO DE COPOS;C.JG-JOGOS DE COPOS;NADIR;UN;1;7891155021148;Conjunto de Copos Nadir;08/12/2023;08/12/2023;33.9;0;41;5;300ml - Cylinder - Com 6 Copos - Ref. 7700;S;597195;0;N;0;0; 
5264;SECA SALGADA;MOLHOS;MOLHO DE ALHO;KENKO;UN;1;7896007811311;Molho de Alho Kenko;08/12/2023;08/12/2023;5.89;0;109;5;150ml;S;601427;0;N;0;0; 
5264;ANIMAIS;OUTROS ANIMAIS;HAMSTER ATE 500G;FUNNY BUNNY;UN;1;7896803071582;Racao Funny Bunny;08/12/2023;08/12/2023;12.49;0;88;5;500g - Delicias da Horta;S;602037;0;N;0;0; 
5264;FRUTAS & HORTALICAS;LEGUMES;TOMATE;Sem marca;KG;1;30991;TOMATE ITALIANO KG;08/12/2023;08/12/2023;8.99;0;408.926;5;Kg;S;602474;0;N;0;0; 
5264;PAPELARIA/VIAGEM/LIVROS;INSTRUMENTOS DE ESCRITA;CANETA ESFEROGRAFICA C/3;BIC;UN;1;70330179783;Caneta Esferografica Bic Cristal;08/12/2023;08/12/2023;5.52;0;0;5;Soft - Azul - Com 3 Canetas;S;607283;0;N;0;0; 
5264;SAUDAVEIS;SEM GLUTEN;SNACKS;GOOD SOY;UN;1;7898380410365;Snacks Good Soy;08/12/2023;08/12/2023;4.09;0;16;5;25g - Soja - Ervas Finas;S;611186;0;N;0;0; 
5264;SECA PESADA;FAROFAS & FARINHAS;FARINHA DE ROSCA;DEUSA;UN;1;7896117600270;Farinha de Rosca Deusa;08/12/2023;08/12/2023;8.79;0;66;5;500g;S;612671;0;N;0;0; 
5264;PERFUMARIA/HIGIENE E BELEZA;TOUCADOR;ESMALTE;IMPALA;UN;1;7896111908488;Esmalte Impala;08/12/2023;08/12/2023;4.98;0;21;5;Branco;S;616235;0;N;0;0; 
5264;LATICINIOS;QUEIJO CREMOSO;REQUEIJAO LIGHT;BATAVO;UN;1;7891097090011;Requeijao Batavo;08/12/2023;08/12/2023;9.59;0;28;5;200g - Light;S;617050;0;N;0;0; 
5264;SECA DOCE;COBERTURAS E CONFEITOS;CONFEITO CHOCOLATE;Sem marca;UN;1;7898933906468;Confeito Sweet;08/12/2023;08/12/2023;4.79;0;16;5;80g - Mini Cereal - Chocolate;S;630707;0;N;0;0; 
5264;SECA SALGADA;TEMPEROS NATURAIS-ESPECEARIAS;COENTRO;SWEET SABOR;UN;1;7898933906123;Coentro Sweet;08/12/2023;08/12/2023;2.75;0;52;5;15g - Em Flocos;S;630954;0;N;0;0; 
5264;CASA & UTILIDADES;CONSERVACAO DE ALIMENTOS;CAL-FOLHA DE ALUMINIO;GIOPACK;UN;1;7896366207336;Folha de Aluminio GioPack;08/12/2023;08/12/2023;3.99;0;109;5;Tam. 30cmx4m;S;632331;0;N;0;0; 
5264;SECA DOCE;DOCES E GELEIAS;DOCE DE FRUTAS;OLIVEIRA;UN;1;7896202810768;Doce de Frutas Oliveira;08/12/2023;08/12/2023;6.19;0;54;5;400g - Uva;S;633362;0;N;0;0; 
5264;SECA DOCE;DOCES E GELEIAS;DOCE DE LEITE TRADICIONAL;OLIVEIRA;UN;1;7896202870038;Doce de Leite Oliveira;08/12/2023;08/12/2023;6.99;0;28;5;400g - Pote;S;633396;0;N;0;0; 
5264;SECA DOCE;DOCES E GELEIAS;DOCE DE LEITE TRADICIONAL;OLIVEIRA;UN;1;7896202891484;Doce de Leite Oliveira;08/12/2023;08/12/2023;6.99;0;28;5;400g - Pote;S;633396;0;N;0;0; 
5264;SECA LEVE;MASSAS & CIA;MASSA G.DURO FARFALLE;ADRIA;UN;1;7896205772490;Massa Grano Duro Adria;08/12/2023;08/12/2023;9.05;0;56;5;500g - Farfalle;S;634279;0;N;0;0; 
5264;BEBIDAS QUENTES;DESTILADOS;VODKA IMPORTADA;ABSOLUT;UN;1;7312040017034;Vodca Sueca Absolut;08/12/2023;08/12/2023;99.9;0;32;5;1 Litro;S;634287;0;N;0;0; 
5264;LATICINIOS;QUEIJO RICOTA;QUEIJO RICOTA CRY;SANTA CLARA;KG;1;33473;RICOTA SANTA CLARA FRESCA CRY KG;08/12/2023;08/12/2023;47.45;0;30.277;5;Tradicional;S;638957;0;N;0;0; 
5264;LATICINIOS;QUEIJO RICOTA;QUEIJO RICOTA LIGHT;SANTA CLARA;KG;1;33497;RICOTA SANTA CLARA FRESCA LIGHT CRY KG;08/12/2023;08/12/2023;47.45;0;11.28;5;Light;S;638965;0;N;0;0; 
5264;SAUDAVEIS;ZERO ACUCAR;SOBREMESA  A PREPARAR;ROYAL;UN;1;7622300172879;Gelatina Royal;08/12/2023;08/12/2023;3.99;0;0;5;12g - Zero Acucar - Cereja;S;639484;0;N;0;0; 
5264;SECA LEVE;BOMBONIERE;CHOC.WAFFER TUBETES;BARION;UN;1;7896018202092;Tubetes Barion;08/12/2023;08/12/2023;2.79;0;155;5;40g - Max - Creme de Avela com Cacau;S;641555;0;N;0;0; 
5264;ANIMAIS;CAES-ALIMENTOS;CAO-AL.ATE 1KG AD.INTERM.;FOSTER;UN;1;7897807203474;Racao Foster;08/12/2023;08/12/2023;11.9;0;17;5;1kg - Adultos - Original;S;644542;0;N;0;0; 
5264;ANIMAIS;CAES-ALIMENTOS;CAO-AL.ATE 1KG AD.INTERM.;FOSTER;UN;1;7897807209292;Racao Foster;08/12/2023;08/12/2023;11.9;0;17;5;1kg - Adultos - Original;S;644542;0;N;0;0; 
5264;SECA PESADA;TRIGO;FARINHA DE TRIGO TIPO 1 5 KG;SUDOESTE;UN;1;7896021800049;Farinha de Trigo Sudoeste;08/12/2023;08/12/2023;16.64;0;111;5;5kg;S;648188;0;N;0;0; 
5264;LEITE;LEITE PASTEURIZADO;LEITE PAST.TIPO C INTEGRAL;LACTOBOM;UN;1;7896354800068;Leite LactoBom;08/12/2023;08/12/2023;4.99;0;76;5;1 Litro - Integral - Pasteurizado - Tipo C - Pacote;S;648592;0;N;0;0; 
5264;FERRAGENS & FERRAMENTAS;LIMPEZA DE AUTO/ACABAMENTO;AROMATIZANTE GEL;RODABRILL;UN;1;7898275013107;Odorizante Gel Rodabrill;08/12/2023;08/12/2023;10.59;0;0;5;60g - Carro Novo;S;651661;0;N;0;0; 
5264;SECA LEVE;MASSAS & CIA;MASSA INSTANTANEA TRADICIONAL;NINFA;UN;1;7896111419915;Massa Instantanea Ninfa;08/12/2023;08/12/2023;0.99;0;563;5;70g - Galinha;S;653733;0;N;0;0; 
5264;SECA PESADA;AZEITES;AZEITE ESPANHOL;LA VIOLETERA;UN;1;7891089040277;Azeite de Oliva Extravirgem Espanhol La Violetera;08/12/2023;08/12/2023;48.98;0;0;5;500ml - Vidro;S;653964;0;N;0;0; 
5264;BEBIDAS QUENTES;DESTILADOS;LICOR IMPORTADO;JAGERMEISTER;UN;1;4067700015044;Licor Alemao Jagermeister;08/12/2023;08/12/2023;135.9;0;8;5;700ml;S;654947;0;N;0;0; 
5264;SECA PESADA;CAFES;FILTRO PARA CAFE 102;BRIGITTA;UN;1;7891021002103;Filtro de Papel Brigitta;08/12/2023;08/12/2023;4.39;0;216;5;N. 102 - Com 30 Filtros;S;662296;0;N;0;0; 
5264;SECA LEVE;BISCOITOS DOCES;BISCOITO WAFFER CHOCOLATE;BAUDUCCO;UN;1;7891962048192;Biscoito Wafer Bauducco;08/12/2023;08/12/2023;3.29;0;441;5;117g - Maxi - Chocolate ;S;664862;0;N;0;0; 
5264;BEBIDAS FRIAS;REFRIGERANTES;REFRIG.LATA ZERO/DIET;FANTA;UN;1;7894900150018;Refrigerante Fanta;08/12/2023;08/12/2023;3.49;0;118;5;350ml - Zero - Laranja - Lata;S;669531;0;N;0;0; 
5264;ANIMAIS;GATOS-ALIMENTOS;GATO-AL.ATE 1KG AD.PREMIUM;FRISKIES;UN;1;7891000069783;Racao Friskies;08/12/2023;08/12/2023;30.19;0;34;5;1kg - Peixe e Frutos do Mar;S;673822;0;N;0;0; 
5264;LIMPEZA;INSETICIDAS E REPELENTES;INSETICIDA AEROSOL MULTI PROM.;SBP;UN;1;7891035024894;Inseticida Aerossol SBP;08/12/2023;08/12/2023;17.9;0;25;5;450ml - Multi-insetos - Citronela - Leve Mais, Pague Menos;S;675512;0;N;0;0; 
5264;SECA LEVE;BOMBONIERE;PE DE MOLEQUE/MOCAS;SANTO ANTONIO;UN;1;7897685910693;Pe de Moleque Santo Antonio;08/12/2023;08/12/2023;9.69;0;5;5;300g;S;676023;0;N;0;0; 
5264;FERRAGENS & FERRAMENTAS;ADITIVOS/LUBRIFICANTES;OLEO SEMI-SINTETICO P/AUTOMOVE;IPIRANGA;UN;1;7896587305590;Oleo F1 Master Performance Ipiranga;08/12/2023;08/12/2023;29.9;0;151;5;1 Litro - 15W 40 SL - Semissintetico;S;676189;0;N;0;0; 
5264;FERRAGENS & FERRAMENTAS;ADITIVOS/LUBRIFICANTES;OLEO SEMI-SINTETICO P/AUTOMOVE;IPIRANGA;UN;1;7896587300144;Oleo F1 Master Performance Ipiranga;08/12/2023;08/12/2023;29.9;0;151;5;1 Litro - 15W 40 SL - Semissintetico;S;676189;0;N;0;0; 
5264;FERRAGENS & FERRAMENTAS;ADITIVOS/LUBRIFICANTES;OLEO SEMI-SINTETICO P/AUTOMOVE;IPIRANGA;UN;1;7896587306580;Oleo F1 Master Performance Ipiranga;08/12/2023;08/12/2023;29.9;0;151;5;1 Litro - 15W 40 SL - Semissintetico;S;676189;0;N;0;0; 
5264;FERRAGENS & FERRAMENTAS;ADITIVOS/LUBRIFICANTES;OLEO SEMI-SINTETICO P/AUTOMOVE;IPIRANGA;UN;1;7896587320760;Oleo F1 Master Performance Ipiranga;08/12/2023;08/12/2023;29.9;0;151;5;1 Litro - 15W 40 SL - Semissintetico;S;676189;0;N;0;0; 
5264;LIMPEZA;LIMPEZA DE ROUPA;AMACIANTE ATE 2LT;YPE;UN;1;7896098903032;Amaciante Ype;08/12/2023;08/12/2023;10.9;0;121;5;2 Litros - Intenso;S;677153;0;N;0;0; 
5264;SECA SALGADA;CONDIM.PRONTOS-TEMPEROS PASTA;TEMPERO PASTA DE ALHO;Sem marca;UN;1;7896291998002;Alho Jandira;08/12/2023;08/12/2023;19.29;0;42;5;1kg - Sem Sal - Pote;S;679480;0;N;0;0; 
5264;CASA & UTILIDADES;UTENSILIOS TERMICOS;G.TERMICA ROLHA 1L;TERMOLAR;UN;1;7891023566672;Garrafa Termica Termolar;08/12/2023;08/12/2023;45.9;0;4;5;1 Litro - Personal - Preta - Ref. 7020PRT;S;680686;0;N;0;0; 
5264;CASA & UTILIDADES;UTENSILIOS TERMICOS;G.TERMICA ROLHA 1L;TERMOLAR;UN;1;7891023531274;Garrafa Termica Termolar;08/12/2023;08/12/2023;45.9;0;4;5;1 Litro - Personal - Preta - Ref. 7020PRT;S;680686;0;N;0;0; 
5264;CASA & UTILIDADES;UTENSILIOS TERMICOS;G.TERMICA ROLHA 1L;TERMOLAR;UN;1;7891023545172;Garrafa Termica Termolar;08/12/2023;08/12/2023;45.9;0;4;5;1 Litro - Personal - Preta - Ref. 7020PRT;S;680686;0;N;0;0; 
5264;CASA & UTILIDADES;UTENSILIOS TERMICOS;G.TERMICA ROLHA 1L;TERMOLAR;UN;1;7891023547428;Garrafa Termica Termolar;08/12/2023;08/12/2023;45.9;0;4;5;1 Litro - Personal - Preta - Ref. 7020PRT;S;680686;0;N;0;0; 
5264;CASA & UTILIDADES;UTENSILIOS TERMICOS;G.TERMICA ROLHA 1L;TERMOLAR;UN;1;7891023548012;Garrafa Termica Termolar;08/12/2023;08/12/2023;45.9;0;4;5;1 Litro - Personal - Preta - Ref. 7020PRT;S;680686;0;N;0;0; 
5264;CASA & UTILIDADES;UTENSILIOS TERMICOS;G.TERMICA ROLHA 1L;TERMOLAR;UN;1;7891023558240;Garrafa Termica Termolar;08/12/2023;08/12/2023;45.9;0;4;5;1 Litro - Personal - Preta - Ref. 7020PRT;S;680686;0;N;0;0; 
5264;SECA DOCE;CHOCOLATES EM BARRA E PO;CHOCOLATE EM PO;OETKER;UN;1;7891048000090;Chocolate em Po Dr. Oetker;08/12/2023;08/12/2023;13.9;0;63;5;200g;S;682435;0;N;0;0; 
5264;SECA SALGADA;TEMPEROS-SAIS;SAL REFINADO;ZAELI;UN;1;7896183903220;Sal Marinho Zaeli;08/12/2023;08/12/2023;4.69;0;365;5;1kg;S;683201;0;N;0;0; 
5264;JARDINS;PLANTAS & FLORES;FLORES NATURAIS;Sem marca;UN;1;7897727613285;FLOR POINSETIA STELTENPOOL PT11;08/12/2023;08/12/2023;10.9;0;0;5; ;S;683987;0;N;0;0; 
5264;PERFUMARIA/HIGIENE E BELEZA;BARBA E DEPILACAO;LOCAO/GEL/BALSAMO POS BARBA;H2O;UN;1;7898201575976;Gel Pos-barba H2O;08/12/2023;08/12/2023;15.99;0;8;5;150ml;S;685388;0;N;0;0; 
5264;PERFUMARIA/HIGIENE E BELEZA;HIGIENE INTIMA;PROTETOR DIARIO;INTIMUS;UN;1;7896007542482;Protetor Intimus Days;08/12/2023;08/12/2023;12.39;0;60;5;Sem Perfume - Leve 40, Pague 30 Protetores;S;685503;0;N;0;0; 
5264;ANIMAIS;CAES-ALIMENTOS;CAO-AL.MAIS 10KG R.PEQ.PREMIUM;DOG CHOW;UN;1;7891000246825;Racao Dog Chow;08/12/2023;08/12/2023;139;0;5;5;10,1kg - Adultos - Racas Pequenas;S;688861;0;N;0;0; 
5264;ANIMAIS;CAES-ALIMENTOS;CAO-AL.MAIS 10KG R.PEQ.PREMIUM;DOG CHOW;UN;1;7891000350560;Racao Dog Chow;08/12/2023;08/12/2023;139;0;5;5;10,1kg - Adultos - Racas Pequenas;S;688861;0;N;0;0; 
5264;SECA PESADA;AZEITES;AZEITE ITALIANO;RENATA;UN;1;7896022204600;Azeite Italiano Extravirgem Renata;08/12/2023;08/12/2023;39.29;0;32;5;500ml - Vidro;S;691121;0;N;0;0; 
5264;CONGELADOS;PAO DE QUEIJO;PAO DE QUEIJO TRADICIONAL;FORNO DE MINAS CONG;UN;1;7896074600993;Pao de Queijo Forno de Minas;08/12/2023;08/12/2023;12.99;0;71;5;400g - Tradicional;S;692293;0;N;0;0; 
5264;PERFUMARIA/HIGIENE E BELEZA;TOUCADOR;ESCOVA;MARCO BONI;UN;1;7896025513808;Escova para Cabelo Marco Boni;08/12/2023;08/12/2023;21.29;0;13;5;Vivid Collection;S;693655;0;N;0;0; 
5264;SECA PESADA;FAROFAS & FARINHAS;FAROFA DE MILHO TEMPERADA;CALDO BOM;UN;1;7896273900948;Farofa Pronta de Milho Caldo Bom;08/12/2023;08/12/2023;5.88;0;71;5;400g;S;705489;0;N;0;0; 
5264;SECA LEVE;IMPORTADOS;TOMATE PELADO;PAGANINI;UN;1;7898152990064;Tomate Italiano Paganini;08/12/2023;08/12/2023;10.99;0;18;5;400g - Sem Pele - Lata;S;707732;0;N;0;0; 
5264;CASA & UTILIDADES;COPOS E JOGO DE COPOS;C.JG-COPOS DE VIDRO BAIXO;NADIR;UN;1;7891155003731;Copo para Chope Nadir;08/12/2023;08/12/2023;6.19;0;77;5;200ml - Munichinho - Ref. 7109;S;708674;0;N;0;0; 
5264;FRUTAS & HORTALICAS;FRUTAS EMBALADAS;MACA;TURMA DA MONICA;UN;1;7896304000012;Maca Vermelha Turma da Monica;08/12/2023;08/12/2023;11.99;0;0;5;1kg;S;716820;0;N;0;0; 
5264;SECA LEVE;MASSAS & CIA;MASSA G.DURO VARIEDADE;RENATA;UN;1;7896022200039;Massa Grano Duro Renata;08/12/2023;08/12/2023;7.89;0;101;5;500g - Penne;S;716960;0;N;0;0; 
5264;SAUDAVEIS;SEM GLUTEN;BARRA;SUPINO;UN;1;7896798600194;Barra de Cereais Supino;08/12/2023;08/12/2023;2.35;0;170;5;24g - Original - Banana;S;718629;0;N;0;0; 
5264;LIMPEZA;CASA;OLEO PEROBA;OLEO DE PEROBA;UN;1;7896050500019;Oleo de Peroba;08/12/2023;08/12/2023;17.79;0;76;5;200ml;S;1129410;0;N;0;0; 
5264;SAUDAVEIS;DIET;SOBREM.A PREPARAR-GELATINA;BRETZKE;UN;1;7896072093728;Gelatina Bretzke;08/12/2023;08/12/2023;2.29;0;33;5;10g - Diet - Uva;S;1130426;0;N;0;0; 
5264;SECA DOCE;SOBREMESAS A PREPARAR;PUDIN PO;BRETZKE;UN;1;7896072077063;Pudim Bretzke;08/12/2023;08/12/2023;3.19;0;121;5;50g - Chocolate;S;1130483;0;N;0;0; 
5264;SECA DOCE;SOBREMESAS A PREPARAR;SAGU SABORIZADO;BRETZKE;UN;1;7896072085167;Sagu Bretzke;08/12/2023;08/12/2023;9.29;0;55;5;250g - Uva;S;1130558;0;N;0;0; 
5264;LEITE;LEITE PASTEURIZADO;LEITE PAST.TIPO C PADRONIZADO;TIROL;UN;1;7896256600018;Leite Tirol;08/12/2023;08/12/2023;4.89;0;158;5;1 Litro - Integral - Pasteurizado - Pacote;S;1133263;0;N;0;0; 
5264;SAUDAVEIS;INTEGRAIS E NATURAIS;CEREAL FUNCIONAL LINHACA;JASMINE;UN;1;7896283000416;Linhaca Jasmine;08/12/2023;08/12/2023;8.29;0;42;5;200g - Integral;S;1133800;0;N;0;0; 
5264;SECA SALGADA;TEMPEROS NATURAIS-PIMENTAS;PIMENTA JAMAICA;Sem marca;UN;1;7896572400125;Pimenta-da-jamaica em Graos Strafit;08/12/2023;08/12/2023;2.99;0;44;5;10g;S;1139823;0;N;0;0; 
5264;BEBIDAS QUENTES;VINHOS;COOLER;CANCAO;UN;1;7896780900882;Vinho Cancao;08/12/2023;08/12/2023;15.9;0;14;5;750ml - Cooler - Morango;S;1141563;0;N;0;0; 
5264;FERRAGENS & FERRAMENTAS;LIMPEZA DE AUTO/ACABAMENTO;AROMATIZANTE LIQUIDO;FREE WAY;UN;1;7897938900136;Aromatizante Free Way;08/12/2023;08/12/2023;10.9;0;75;5;100ml - Morango;S;1144492;0;N;0;0; 
5264;FERRAGENS & FERRAMENTAS;LIMPEZA DE AUTO/ACABAMENTO;SILICONE LIQUIDO;FREE WAY;UN;1;7897938900280;Silicone Liquido Free Way;08/12/2023;08/12/2023;9.99;0;12;5;100ml - Brilho Seco;S;1144575;0;N;0;0; 
5264;FERRAGENS & FERRAMENTAS;LIMPEZA DE AUTO/LAVAR;ESTOPA/ALGODAO;FREE WAY;UN;1;7897938900600;Estopa Free Way;08/12/2023;08/12/2023;4.1;0;0;5;150g;S;1144690;0;N;0;0; 
5264;LIMPEZA;CASA;LIMPADOR MULTI USO;FACILLE;UN;1;7897938903014;Limpador Multiuso Facille;08/12/2023;08/12/2023;4.49;0;94;5;500ml - Lavanda ;S;1144781;0;N;0;0; 
5264;SECA SALGADA;CONSERVAS/VEGETAIS;COGUMELO/CHAMPIGNON;Sem marca;UN;1;7898000050124;Champignon Aica;08/12/2023;08/12/2023;7.29;0;28;5;100g - Inteiro - Sache;S;1145184;0;N;0;0; 
